iteration,density_residual_log10,cl,cd
0,-4.230487288,0.09822003452,0.03475395056
0,-4.230451732,0.09822008271,0.0347533839
0,-4.230313702,0.09822013815,0.03475282637
0,-4.23007873,0.09822019829,0.03475227985
0,-4.229775599,0.09822026076,0.03475174609
0,-4.229494801,0.09822032343,0.03475122671
0,-4.229245695,0.09822038436,0.03475072327
0,-4.228957861,0.09822044183,0.03475023713
0,-4.228646616,0.09822049412,0.03474976949
0,-4.22833684,0.0982205399,0.03474932143
0,-4.228023742,0.09822057089,0.03474889446
0,-4.227788148,0.0982205838,0.03474848964
0,-4.227590162,0.09822058063,0.03474810754
0,-4.227422758,0.09822056337,0.03474774862
0,-4.227302731,0.09822053401,0.03474741326
0,-4.227224752,0.0982204944,0.03474710169
0,-4.227189466,0.09822044653,0.03474681413
0,-4.227258641,0.0982203942,0.03474655137
0,-4.227389771,0.09822034088,0.0347463145
0,-4.227552511,0.09822028974,0.03474610506
0,-4.22771657,0.09822024333,0.0347459246
0,-4.227924134,0.09822020322,0.0347457745
0,-4.228205275,0.0982201701,0.03474565605
0,-4.228506192,0.09822014408,0.03474557035
0,-4.228804829,0.0982201248,0.03474551825
0,-4.229064812,0.09822010608,0.03474550076
0,-4.229278947,0.09822008117,0.03474551867
0,-4.229437872,0.09822004941,0.03474557209
0,-4.229563188,0.09822001021,0.03474566089
0,-4.22962483,0.09821996312,0.03474578468
0,-4.229563962,0.09821990755,0.03474594286
0,-4.229454103,0.09821984317,0.03474613466
0,-4.229316644,0.09821976977,0.03474635917
0,-4.229171276,0.09821968692,0.03474661531
0,-4.228984473,0.0982195944,0.03474690185
0,-4.228783349,0.09821949186,0.03474721745
0,-4.228549119,0.09821937872,0.03474756073
0,-4.228279371,0.0982192532,0.03474793035
0,-4.228026141,0.09821911535,0.03474832478
0,-4.227779768,0.09821896556,0.03474874249
0,-4.227544912,0.09821880468,0.03474918187
0,-4.227331578,0.09821863291,0.03474964136
0,-4.227102465,0.09821845054,0.03475011941
0,-4.226917872,0.0982182579,0.03475061448
0,-4.226793464,0.09821805539,0.03475112505
0,-4.226710887,0.09821784345,0.0347516496
0,-4.226671592,0.09821762258,0.03475218668
0,-4.226652505,0.09821739329,0.03475273481
0,-4.226666363,0.09821715613,0.03475329259
0,-4.226704956,0.09821691165,0.03475385863
0,-4.226746735,0.09821666035,0.03475443159
0,-4.226854276,0.09821640272,0.03475501018
0,-4.226941981,0.09821613937,0.03475559318
0,-4.227006434,0.09821587088,0.03475617939
0,-4.227045973,0.09821559784,0.03475676772
0,-4.227078442,0.09821532276,0.03475735752
0,-4.227065224,0.09821504892,0.0347579484
0,-4.227032864,0.09821477637,0.03475853933
0,-4.22698489,0.09821450514,0.03475912939
0,-4.226965632,0.09821423521,0.03475971773
0,-4.226960402,0.09821396657,0.0347603036
0,-4.226933195,0.0982136992,0.03476088631
0,-4.226918054,0.09821343309,0.03476146527
0,-4.226899248,0.09821316827,0.03476203997
0,-4.226898607,0.09821290473,0.03476261
0,-4.226896888,0.0982126425,0.03476317503
0,-4.22689211,0.09821238161,0.03476373477
0,-4.226913637,0.09821212212,0.034764289
0,-4.226949458,0.09821186405,0.03476483754
0,-4.22697229,0.09821160742,0.03476538026
0,-4.227005011,0.09821135225,0.03476591702
0,-4.227056304,0.09821109861,0.0347664478
0,-4.227128749,0.09821084797,0.03476697534
0,-4.227187845,0.0982106017,0.03476750064
0,-4.227228155,0.09821036149,0.03476802482
0,-4.227237589,0.09821012802,0.03476854823
0,-4.227239972,0.09820990157,0.03476907165
0,-4.22722866,0.09820968041,0.03476959483
0,-4.227167617,0.09820946301,0.03477011689
0,-4.227033321,0.09820924808,0.03477063667
0,-4.226854161,0.0982090347,0.03477115285
0,-4.226630369,0.0982088224,0.03477166419
0,-4.226436016,0.09820861104,0.03477216957
0,-4.226202945,0.09820840071,0.03477266801
0,-4.225924568,0.09820819192,0.03477315867
0,-4.225652456,0.09820798533,0.03477364083
0,-4.225397855,0.09820778169,0.03477411383
0,-4.225135327,0.09820758185,0.0347745771
0,-4.224896017,0.09820738685,0.03477503007
0,-4.224726313,0.09820719794,0.03477547222
0,-4.224595435,0.09820701592,0.03477590305
0,-4.224464675,0.09820684167,0.03477632209
0,-4.224364949,0.09820667596,0.03477672886
0,-4.224308235,0.09820651951,0.03477712291
0,-4.224328648,0.09820637298,0.03477750379
0,-4.224399096,0.09820623641,0.03477787113
0,-4.224481009,0.09820611211,0.03477822437
0,-4.224576707,0.09820600065,0.03477856306
0,-4.224726373,0.09820590238,0.03477888677
0,-4.224965427,0.09820581763,0.03477919509
0,-4.225206683,0.09820574666,0.03477948765
0,-4.225463743,0.09820568978,0.03477976404
0,-4.22571,0.09820564737,0.03478002392
0,-4.22592265,0.09820561981,0.03478026685
0,-4.226094803,0.09820560805,0.03478049233
0,-4.226259164,0.09820561325,0.03478069999
0,-4.226408743,0.09820563118,0.03478088867
0,-4.226500751,0.09820566562,0.03478105809
0,-4.226511643,0.09820571721,0.0347812082
0,-4.226463141,0.09820578396,0.03478133916
0,-4.226386561,0.09820586414,0.03478145115
0,-4.226270891,0.09820595623,0.03478154435
0,-4.226113144,0.09820605895,0.03478161896
0,-4.225905887,0.09820617124,0.0347816752
0,-4.225672804,0.09820629224,0.03478171333
0,-4.22542548,0.098206421,0.03478173015
0,-4.225148664,0.09820655647,0.0347817266
0,-4.224881741,0.0982066973,0.03478170398
0,-4.224622463,0.09820684159,0.03478166348
0,-4.224362745,0.09820698772,0.03478160615
0,-4.224058934,0.09820713436,0.03478153299
0,-4.223788864,0.09820728079,0.03478144487
0,-4.223575846,0.09820742658,0.0347813426
0,-4.223417581,0.09820757134,0.03478122691
0,-4.223290329,0.09820771476,0.03478109855
0,-4.223189888,0.09820785626,0.03478095819
0,-4.223122962,0.09820799504,0.03478080622
0,-4.22311711,0.09820813052,0.03478064317
0,-4.223146639,0.09820826232,0.03478046969
0,-4.223217637,0.09820839022,0.03478028642
0,-4.223287958,0.09820851401,0.03478009422
0,-4.22334622,0.09820863354,0.03477989394
0,-4.22346087,0.09820874865,0.03477968647
0,-4.22357736,0.09820885932,0.0347794727
0,-4.223696746,0.0982089655,0.03477925353
0,-4.223795354,0.09820906712,0.03477902988
0,-4.223830213,0.09820916416,0.03477880267
0,-4.223855161,0.09820925653,0.03477857279
0,-4.223928066,0.09820934416,0.03477834113
0,-4.223973762,0.09820942692,0.03477810856
0,-4.22399295,0.09820950464,0.03477787595
0,-4.223994719,0.09820957715,0.03477764415
0,-4.223976964,0.09820964425,0.03477741397
0,-4.223949763,0.09820970578,0.03477718621
0,-4.22392558,0.09820976152,0.03477696163
0,-4.223912331,0.09820981129,0.03477674096
0,-4.22390923,0.09820985491,0.03477652491
0,-4.223887805,0.09820989223,0.03477631414
0,-4.223805146,0.09820992304,0.03477610927
0,-4.223702369,0.09820994716,0.03477591092
0,-4.223664068,0.09820996437,0.03477571962
0,-4.223650433,0.09820997438,0.03477553586
0,-4.223619889,0.09820997699,0.03477536004
0,-4.223561249,0.09820997201,0.03477519251
0,-4.2235219,0.09820995625,0.03477503378
0,-4.223506271,0.09820992858,0.03477488421
0,-4.2234843,0.09820988983,0.034774744
0,-4.223441617,0.0982098409,0.03477461332
0,-4.223356177,0.09820978267,0.03477449232
0,-4.223243191,0.09820971603,0.03477438113
0,-4.223126591,0.09820964183,0.03477427988
0,-4.222974077,0.09820956086,0.03477418866
0,-4.222853732,0.098209474,0.03477410779
0,-4.2227055,0.09820938281,0.03477403815
0,-4.222519443,0.09820928877,0.03477398032
0,-4.22230563,0.09820919382,0.03477393418
0,-4.222099634,0.09820909856,0.03477389963
0,-4.22191041,0.09820900324,0.03477387648
0,-4.221710001,0.09820890798,0.03477386451
0,-4.221556982,0.09820881277,0.03477386348
0,-4.221447258,0.09820871755,0.03477387313
0,-4.221308191,0.09820862226,0.03477389319
0,-4.221203201,0.09820852687,0.03477392339
0,-4.221115095,0.09820843142,0.03477396346
0,-4.22105142,0.09820833597,0.03477401315
0,-4.221016566,0.09820824066,0.0347740722
0,-4.22101074,0.09820814563,0.03477414034
0,-4.221017805,0.09820805098,0.03477421727
0,-4.221055266,0.09820795731,0.03477430267
0,-4.221156654,0.09820786503,0.03477439668
0,-4.221278525,0.09820777465,0.03477449978
0,-4.221408789,0.09820768628,0.03477461215
0,-4.221575432,0.09820759974,0.03477473389
0,-4.221760009,0.0982075147,0.03477486506
0,-4.221977678,0.0982074307,0.03477500568
0,-4.222154404,0.09820734492,0.03477515593
0,-4.222309848,0.09820725732,0.0347753158
0,-4.222455555,0.09820716828,0.03477548523
0,-4.222568388,0.09820707812,0.03477566418
0,-4.222651485,0.09820698715,0.03477585258
0,-4.222714294,0.09820689572,0.03477605035
0,-4.222737022,0.09820680411,0.03477625744
0,-4.222726141,0.0982067126,0.03477647376
0,-4.222653182,0.09820662145,0.03477669922
0,-4.22252054,0.09820653087,0.03477693374
0,-4.22234679,0.09820644113,0.03477717721
0,-4.222154661,0.09820635248,0.03477742951
0,-4.221942361,0.09820626512,0.03477769051
0,-4.221723436,0.09820617924,0.03477796006
0,-4.221499421,0.09820609506,0.03477823798
0,-4.221204204,0.09820601277,0.03477852408
0,-4.220877592,0.09820593255,0.03477881814
0,-4.220588523,0.09820585455,0.0347791199
0,-4.220299688,0.09820577894,0.03477942909
0,-4.220034983,0.09820570554,0.03477974543
0,-4.219779308,0.09820563415,0.03478006861
0,-4.219543251,0.09820556504,0.03478039824
0,-4.219359559,0.09820549849,0.03478073393
0,-4.219209073,0.09820543474,0.03478107524
0,-4.219076766,0.09820537401,0.0347814217
0,-4.218981407,0.09820531646,0.03478177281
0,-4.218931147,0.09820526213,0.03478212803
0,-4.218942766,0.09820521121,0.0347824868
0,-4.219021097,0.09820516385,0.03478284854
0,-4.219114082,0.09820512018,0.03478321264
0,-4.219201394,0.09820508022,0.03478357846
0,-4.219306156,0.09820504402,0.03478394532
0,-4.219453931,0.09820501158,0.03478431249
0,-4.219601527,0.09820498288,0.03478467925
0,-4.219754203,0.09820495786,0.03478504482
0,-4.219931932,0.09820493642,0.0347854084
0,-4.220088317,0.0982049185,0.03478576918
0,-4.220226259,0.09820490401,0.03478612634
0,-4.220323043,0.09820489283,0.03478647902
0,-4.220371534,0.09820488486,0.03478682638
0,-4.220416564,0.09820487996,0.03478716757
0,-4.220431469,0.09820487802,0.03478750174
0,-4.220458246,0.09820487892,0.03478782805
0,-4.220456167,0.09820488254,0.03478814566
0,-4.220408978,0.0982048888,0.03478845378
0,-4.220330202,0.09820489758,0.03478875159
0,-4.2202564,0.0982049088,0.03478903836
0,-4.220155029,0.09820492237,0.03478931333
0,-4.220043068,0.09820493822,0.03478957583
0,-4.219893076,0.09820495629,0.03478982519
0,-4.21974538,0.09820497652,0.03479006081
0,-4.219625918,0.09820499887,0.03479028212
0,-4.21952044,0.09820502327,0.03479048861
0,-4.219391873,0.09820504961,0.03479067981
0,-4.21923956,0.0982050779,0.03479085531
0,-4.21909367,0.09820510814,0.03479101478
0,-4.218936657,0.09820514035,0.03479115795
0,-4.218801497,0.0982051746,0.0347912846
0,-4.218667144,0.09820521091,0.03479139456
0,-4.218533734,0.09820524931,0.03479148775
0,-4.218395502,0.0982052898,0.03479156415
0,-4.218237145,0.09820533238,0.0347916238
0,-4.218099767,0.09820537706,0.03479166678
0,-4.217977162,0.09820542387,0.03479169326
0,-4.21789469,0.09820547281,0.03479170347
0,-4.217829527,0.09820552393,0.03479169769
0,-4.217765126,0.09820557722,0.03479167626
0,-4.217683257,0.0982056327,0.03479163956
0,-4.217586349,0.09820569036,0.03479158805
0,-4.217500813,0.09820575018,0.03479152223
0,-4.217394102,0.09820581216,0.03479144264
0,-4.217301789,0.09820587625,0.03479134987
0,-4.217233908,0.09820594245,0.03479124455
0,-4.21720253,0.0982060107,0.03479112733
0,-4.21716649,0.09820608093,0.0347909989
0,-4.217127632,0.09820615311,0.03479085999
0,-4.217106518,0.09820622725,0.03479071136
0,-4.217088584,0.09820630328,0.03479055374
0,-4.217081628,0.09820638133,0.03479038786
0,-4.217097732,0.09820646135,0.03479021449
0,-4.217132449,0.09820654313,0.03479003441
0,-4.217223896,0.09820662631,0.03478984843
0,-4.217316454,0.09820671048,0.03478965729
0,-4.217414459,0.09820679507,0.03478946176
0,-4.217478742,0.09820687942,0.03478926258
0,-4.217535787,0.09820696279,0.03478906046
0,-4.217586577,0.09820704442,0.03478885607
0,-4.217675623,0.09820712352,0.03478865002
0,-4.217738204,0.09820719931,0.03478844282
0,-4.217794609,0.09820727107,0.03478823493
0,-4.217807436,0.09820733811,0.03478802666
0,-4.217807612,0.09820739983,0.03478781823
0,-4.21782183,0.09820745631,0.03478761059
0,-4.217839524,0.09820751028,0.03478740617
0,-4.217837713,0.09820756361,0.03478720608
0,-4.217807688,0.09820761739,0.03478701137
0,-4.217758809,0.09820767188,0.03478682381
0,-4.217660792,0.09820772677,0.03478664543
0,-4.217520194,0.09820778125,0.0347864783
0,-4.217376472,0.09820783413,0.03478632445
0,-4.217172441,0.09820788405,0.03478618581
0,-4.216935223,0.09820792954,0.03478606415
0,-4.216690213,0.09820796923,0.03478596107
0,-4.216435222,0.09820800181,0.03478587798
0,-4.216172211,0.09820802624,0.03478581609
0,-4.215867654,0.09820804168,0.03478577641
0,-4.215583607,0.09820804748,0.03478575979
0,-4.215334969,0.09820804321,0.03478576686
0,-4.215093708,0.09820802863,0.0347857981
0,-4.214855089,0.09820800367,0.03478585377
0,-4.214632227,0.09820796842,0.03478593401
0,-4.214484774,0.09820792306,0.03478603876
0,-4.214368796,0.0982078679,0.03478616786
0,-4.214271928,0.09820780333,0.03478632099
0,-4.214195223,0.0982077298,0.03478649771
0,-4.214139196,0.09820764779,0.03478669748
0,-4.214119676,0.09820755784,0.03478691966
0,-4.214126673,0.09820746046,0.03478716352
0,-4.21415899,0.0982073562,0.03478742826
0,-4.214214153,0.09820724555,0.03478771303
0,-4.214285415,0.09820712899,0.03478801688
0,-4.214366905,0.09820700697,0.03478833885
0,-4.214505156,0.09820687999,0.03478867789
0,-4.214675349,0.09820674855,0.03478903291
0,-4.214873233,0.0982066132,0.03478940278
0,-4.215088673,0.09820647457,0.03478978631
0,-4.215274826,0.09820633345,0.03479018228
0,-4.215464162,0.09820619073,0.03479058943
0,-4.215603518,0.09820604756,0.03479100646
0,-4.215721388,0.09820590525,0.03479143205
0,-4.215816301,0.0982057653,0.03479186482
0,-4.215843697,0.0982056295,0.03479230341
0,-4.215861781,0.09820549979,0.03479274642
0,-4.215840244,0.09820537838,0.03479319249
0,-4.215771558,0.0982052676,0.03479364028
0,-4.215696021,0.09820516582,0.03479408875
0,-4.215574616,0.09820506444,0.034794537
0,-4.215423563,0.09820496545,0.034794984
0,-4.215268374,0.09820487148,0.03479543062
0,-4.215099001,0.09820478509,0.0347958777
0,-4.214886862,0.09820470819,0.03479632538
0,-4.214671465,0.0982046422,0.03479677339
0,-4.214509793,0.09820458814,0.03479722127
0,-4.214324988,0.09820454667,0.03479766846
0,-4.214092374,0.09820451818,0.03479811432
0,-4.213847451,0.09820450281,0.03479855816
0,-4.213591565,0.09820450049,0.03479899933
0,-4.213328507,0.09820451101,0.03479943716
0,-4.213102811,0.098204534,0.034799871
0,-4.212883455,0.09820456896,0.03480030026
0,-4.212692761,0.09820461532,0.03480072434
0,-4.212503334,0.09820467247,0.03480114271
0,-4.212313305,0.09820473966,0.03480155487
0,-4.21214584,0.09820481613,0.03480196038
0,-4.2120297,0.09820490108,0.03480235884
0,-4.211957056,0.09820499366,0.03480274988
0,-4.211938303,0.09820509303,0.03480313319
0,-4.211940818,0.09820519836,0.03480350853
0,-4.211953672,0.09820530882,0.03480387568
0,-4.21195109,0.09820542357,0.03480423445
0,-4.21199691,0.09820554176,0.03480458473
0,-4.212040916,0.0982056626,0.03480492642
0,-4.212059678,0.09820578528,0.03480525947
0,-4.21208688,0.09820590905,0.03480558386
0,-4.2121245,0.09820603321,0.03480589961
0,-4.212147864,0.09820615705,0.03480620675
0,-4.212159414,0.09820627987,0.03480650535
0,-4.21214525,0.09820640105,0.03480679551
0,-4.21215857,0.09820651997,0.03480707735
0,-4.212203231,0.0982066361,0.034807351
0,-4.212263513,0.09820674891,0.03480761663
0,-4.212317352,0.09820685796,0.03480787441
0,-4.212348381,0.09820696281,0.03480812452
0,-4.212394863,0.09820706307,0.03480836717
0,-4.212439363,0.0982071584,0.03480860256
0,-4.212466273,0.09820724846,0.0348088309
0,-4.212467565,0.09820733298,0.03480905242
0,-4.212427926,0.09820741171,0.03480926734
0,-4.212389425,0.09820748446,0.03480947591
0,-4.212368321,0.09820755109,0.03480967835
0,-4.212331392,0.09820761152,0.03480987491
0,-4.212274607,0.09820766567,0.03481006583
0,-4.212164902,0.0982077135,0.03481025135
0,-4.212023693,0.09820775499,0.03481043171
0,-4.211886736,0.09820779013,0.03481060713
0,-4.211787437,0.09820781894,0.03481077785
0,-4.211678738,0.09820784148,0.03481094411
0,-4.211585997,0.09820785782,0.03481110611
0,-4.211504341,0.09820786809,0.03481126408
0,-4.21140034,0.09820787241,0.03481141823
0,-4.211255187,0.09820787092,0.03481156876
0,-4.211098219,0.09820786378,0.03481171588
0,-4.210980405,0.09820785115,0.03481185978
0,-4.210879421,0.09820783322,0.03481200064
0,-4.210721805,0.09820781019,0.03481213865
0,-4.210524438,0.09820778222,0.03481227397
0,-4.210331468,0.09820774948,0.03481240679
0,-4.210118989,0.09820771223,0.03481253724
0,-4.209900744,0.09820767071,0.03481266548
0,-4.209699292,0.09820762517,0.03481279164
0,-4.209518073,0.09820757585,0.03481291586
0,-4.209358121,0.09820752298,0.03481303826
0,-4.209210638,0.09820746679,0.03481315895
0,-4.209050007,0.09820740751,0.03481327801
0,-4.208938918,0.09820734537,0.03481339557
0,-4.208866246,0.0982072806,0.03481351169
0,-4.20880848,0.09820721347,0.03481362647
0,-4.208737777,0.09820714431,0.03481373998
0,-4.2086496,0.0982070734,0.03481385229
0,-4.208588517,0.0982070008,0.03481396347
0,-4.208545483,0.09820692658,0.0348140736
0,-4.20853918,0.09820685085,0.03481418274
0,-4.208542375,0.09820677368,0.03481429096
0,-4.208566952,0.09820669519,0.03481439831
0,-4.208597448,0.0982066155,0.03481450483
0,-4.208629745,0.09820653474,0.03481461058
0,-4.208697225,0.09820645306,0.03481471559
0,-4.20877486,0.0982063706,0.03481481989
0,-4.208849441,0.09820628751,0.0348149235
0,-4.208939924,0.09820620398,0.03481502646
0,-4.209050613,0.09820612014,0.03481512879
0,-4.20914626,0.09820603612,0.03481523049
0,-4.209198211,0.09820595208,0.03481533159
0,-4.209267767,0.09820586821,0.0348154321
0,-4.209344857,0.09820578465,0.03481553203
0,-4.209405844,0.09820569782,0.03481563167
0,-4.209438258,0.09820560622,0.03481573115
0,-4.20945804,0.09820551078,0.03481583047
0,-4.209443455,0.09820541237,0.03481592962
0,-4.209408766,0.09820531197,0.03481602858
0,-4.20936673,0.09820521053,0.03481612732
0,-4.209294966,0.09820510898,0.0348162258
0,-4.209191545,0.09820500818,0.03481632399
0,-4.209060614,0.09820490885,0.03481642194
0,-4.208908192,0.09820481149,0.03481652004
0,-4.20871689,0.09820471637,0.03481661892
0,-4.208508309,0.09820462344,0.03481671942
0,-4.208315726,0.09820453241,0.03481682243
0,-4.208096929,0.09820444265,0.03481692875
0,-4.207862075,0.09820435338,0.03481703903
0,-4.207609917,0.09820426373,0.03481715366
0,-4.207312221,0.0982041728,0.03481727276
0,-4.207009003,0.09820407966,0.03481739615
0,-4.206747992,0.09820398348,0.03481752335
0,-4.206482837,0.0982038835,0.03481765364
0,-4.206260711,0.0982037791,0.03481778604
0,-4.20605153,0.09820366986,0.0348179194
0,-4.205842806,0.09820355556,0.0348180524
0,-4.205650622,0.09820343612,0.03481818363
0,-4.20549147,0.09820331172,0.0348183116
0,-4.20536092,0.09820318266,0.03481843478
0,-4.205257719,0.09820304941,0.03481855164
0,-4.205199075,0.09820291264,0.03481866067
0,-4.205182444,0.09820277312,0.0348187604
0,-4.205155389,0.09820263178,0.03481884945
0,-4.205164352,0.09820248965,0.03481892649
0,-4.205205444,0.09820234787,0.03481899033
0,-4.20523907,0.09820220762,0.03481903986
0,-4.205278295,0.09820207008,0.03481907411
0,-4.20534336,0.09820193647,0.03481909224
0,-4.205439641,0.09820180798,0.03481909353
0,-4.205536896,0.09820168576,0.03481907741
0,-4.205646204,0.09820157093,0.03481904345
0,-4.205763767,0.0982014646,0.03481899137
0,-4.20586913,0.09820136777,0.03481892103
0,-4.205967965,0.09820128139,0.03481883242
0,-4.206066463,0.09820120633,0.03481872568
0,-4.206132071,0.09820114335,0.03481860109
0,-4.206171671,0.09820109311,0.03481845904
0,-4.206206556,0.09820105618,0.03481830005
0,-4.206211145,0.09820103301,0.03481812477
0,-4.206194951,0.098201024,0.03481793394
0,-4.206138161,0.09820102941,0.03481772841
0,-4.206074956,0.09820104944,0.03481750913
0,-4.205990006,0.09820108421,0.03481727713
0,-4.205895294,0.09820113372,0.03481703351
0,-4.205809886,0.09820119793,0.03481677945
0,-4.205684629,0.0982012767,0.03481651618
0,-4.205552951,0.0982013698,0.03481624497
0,-4.205392813,0.09820147692,0.03481596713
0,-4.205220328,0.09820159771,0.03481568386
0,-4.205035049,0.09820173176,0.03481539641
0,-4.204847576,0.09820187859,0.03481510609
0,-4.204664674,0.09820203764,0.03481481423
0,-4.204445585,0.0982022083,0.03481452215
0,-4.204229411,0.09820238995,0.03481423118
0,-4.204013419,0.09820258186,0.03481394261
0,-4.20377832,0.09820278338,0.03481365777
0,-4.203551179,0.09820299369,0.03481337788
0,-4.203366649,0.0982032118,0.03481310414
0,-4.203197723,0.09820343682,0.03481283762
0,-4.203012529,0.09820366792,0.03481257927
0,-4.202825018,0.09820390387,0.03481233009
0,-4.202659626,0.09820414297,0.03481209097
0,-4.202497547,0.0982043834,0.03481186279
0,-4.202356861,0.09820462332,0.03481164641
0,-4.202239294,0.09820486075,0.03481144259
0,-4.202148789,0.09820509363,0.03481125206
0,-4.202077659,0.09820531997,0.03481107547
0,-4.202055031,0.09820553808,0.03481091352
0,-4.202054202,0.09820574625,0.03481076678
0,-4.202057078,0.09820594294,0.03481063567
0,-4.202078405,0.09820612703,0.03481052053
0,-4.20210327,0.09820629779,0.03481042157
0,-4.202132405,0.09820645483,0.03481033893
0,-4.202140214,0.09820659808,0.03481027265
0,-4.2021426,0.09820672771,0.03481022273
0,-4.202146558,0.09820684403,0.03481018906
0,-4.202177076,0.09820694757,0.0348101715
0,-4.20222695,0.09820703892,0.03481016981
0,-4.202260033,0.09820711876,0.03481018371
0,-4.20229048,0.09820718779,0.03481021284
0,-4.202301947,0.09820724672,0.03481025679
0,-4.202299984,0.09820729623,0.03481031511
0,-4.202304419,0.09820733698,0.03481038728
0,-4.202276924,0.09820736956,0.03481047273
0,-4.202256531,0.0982073945,0.03481057086
0,-4.202238782,0.09820741227,0.03481068102
0,-4.202194863,0.09820742329,0.03481080251
0,-4.202145234,0.09820742792,0.03481093463
0,-4.20204344,0.09820742644,0.03481107662
0,-4.201932754,0.09820741908,0.03481122772
0,-4.201823403,0.09820740601,0.03481138712
0,-4.201736964,0.09820738734,0.03481155401
0,-4.201649898,0.09820736315,0.03481172754
0,-4.201557562,0.09820733347,0.03481190687
0,-4.201463124,0.09820729835,0.0348120911
0,-4.201365921,0.09820725781,0.03481227936
0,-4.201233323,0.0982072123,0.03481247083
0,-4.201099763,0.09820716164,0.03481266454
0,-4.200966354,0.09820710574,0.03481285952
0,-4.200805616,0.09820704455,0.0348130548
0,-4.200654862,0.09820697806,0.0348132494
0,-4.200495663,0.09820690632,0.03481344236
0,-4.200348534,0.09820682943,0.03481363271
0,-4.20019891,0.09820674755,0.03481381941
0,-4.200082352,0.0982066609,0.03481400144
0,-4.199969156,0.0982065698,0.03481417786
0,-4.199840116,0.09820647466,0.03481434774
0,-4.199687888,0.09820637598,0.0348145102
0,-4.199538168,0.0982062743,0.03481466438
0,-4.199370738,0.09820617022,0.03481480947
0,-4.199196664,0.09820606446,0.03481494473
0,-4.19903305,0.09820595778,0.03481506945
0,-4.198877767,0.09820585087,0.03481518278
0,-4.198742758,0.09820574451,0.03481528383
0,-4.198632378,0.0982056395,0.03481537171
0,-4.19854768,0.09820553667,0.03481544562
0,-4.198448543,0.09820543687,0.03481550486
0,-4.198369368,0.09820534092,0.03481554882
0,-4.198322764,0.09820524964,0.03481557702
0,-4.198283432,0.09820516407,0.03481558906
0,-4.198241837,0.09820508517,0.03481558467
0,-4.198189492,0.09820501379,0.03481556371
0,-4.198133192,0.09820495062,0.03481552617
0,-4.198116885,0.09820489621,0.03481547216
0,-4.198112854,0.098204851,0.03481540191
0,-4.198108457,0.09820481527,0.03481531577
0,-4.198112085,0.09820478919,0.03481521418
0,-4.198134854,0.09820477282,0.03481509769
0,-4.198167191,0.09820476611,0.03481496694
0,-4.198180289,0.09820476893,0.03481482262
0,-4.19817232,0.09820478106,0.03481466554
0,-4.198154258,0.09820480218,0.03481449654
0,-4.198144582,0.09820483192,0.03481431652
0,-4.198144762,0.09820486982,0.03481412643
0,-4.198135871,0.09820491536,0.03481392728
0,-4.19811772,0.09820496796,0.03481372009
0,-4.198107428,0.09820502702,0.03481350591
0,-4.198083007,0.09820509192,0.03481328581
0,-4.198058582,0.09820516199,0.03481306088
0,-4.198031583,0.09820523654,0.03481283219
0,-4.197976869,0.09820531486,0.03481260084
0,-4.197894885,0.09820539623,0.03481236789
0,-4.19781913,0.09820547996,0.03481213443
0,-4.197733251,0.09820556532,0.03481190149
0,-4.19763718,0.09820565164,0.03481167011
0,-4.197514684,0.09820573822,0.0348114413
0,-4.197409873,0.09820582441,0.03481121603
0,-4.19730523,0.09820590956,0.03481099524
0,-4.197184304,0.09820599301,0.03481077984
0,-4.19706283,0.09820607415,0.0348105707
0,-4.196913704,0.09820615238,0.03481036863
0,-4.196731184,0.09820622716,0.03481017443
0,-4.19654661,0.09820629795,0.03480998883
0,-4.196378135,0.09820636425,0.03480981253
0,-4.196192009,0.09820642559,0.03480964616
0,-4.195975666,0.09820648151,0.03480949031
0,-4.19571984,0.09820653165,0.03480934553
0,-4.195481166,0.09820657559,0.03480921232
0,-4.195255618,0.09820661295,0.0348090911
0,-4.195049786,0.09820664339,0.03480898227
0,-4.194889886,0.09820666656,0.03480888617
0,-4.194695238,0.09820668218,0.03480880307
0,-4.194503852,0.09820668999,0.03480873323
0,-4.194338103,0.09820668978,0.03480867681
0,-4.194178037,0.09820668134,0.03480863396
0,-4.194023543,0.0982066645,0.03480860477
0,-4.193891497,0.09820663914,0.03480858928
0,-4.193761572,0.09820660516,0.03480858749
0,-4.193679234,0.09820656247,0.03480859937
0,-4.193617906,0.09820651106,0.03480862482
0,-4.193561619,0.09820645093,0.03480866373
0,-4.193550847,0.09820638211,0.03480871593
0,-4.19358389,0.09820630469,0.03480878122
0,-4.193623199,0.09820621877,0.03480885938
0,-4.193681127,0.09820612448,0.03480895012
0,-4.193712227,0.09820602195,0.03480905317
0,-4.193755563,0.09820591136,0.03480916819
0,-4.193795992,0.09820579292,0.03480929484
0,-4.193845569,0.09820566684,0.03480943276
0,-4.193892555,0.09820553335,0.03480958153
0,-4.193947156,0.09820539267,0.03480974076
0,-4.193982757,0.09820524506,0.03480991
0,-4.194063787,0.09820509081,0.03481008882
0,-4.194141011,0.09820492994,0.03481027679
0,-4.194225956,0.09820476287,0.03481047346
0,-4.194294361,0.09820459006,0.03481067833
0,-4.194336043,0.09820441191,0.03481089096
0,-4.194351443,0.09820422884,0.03481111084
0,-4.194335802,0.09820404123,0.03481133751
0,-4.194314858,0.0982038494,0.03481157047
0,-4.194270922,0.0982036537,0.03481180926
