iteration,density_residual_log10,cl,cd
0,-4.096503303,0.197383673,0.05735479115
0,-4.09584228,0.1973833447,0.05735502108
0,-4.095279136,0.1973830387,0.05735526037
0,-4.094786048,0.1973827561,0.05735550889
0,-4.094354007,0.1973824976,0.05735576628
0,-4.093965497,0.1973822637,0.05735603194
0,-4.093655332,0.1973820539,0.05735630513
0,-4.093476845,0.1973818679,0.05735658494
0,-4.093428061,0.1973817049,0.05735687038
0,-4.093416233,0.1973815636,0.05735716044
0,-4.09352291,0.1973814429,0.05735745411
0,-4.093785635,0.1973813414,0.05735775044
0,-4.094113266,0.1973812574,0.05735804856
0,-4.09451079,0.1973811893,0.05735834771
0,-4.094856808,0.197381135,0.05735864726
0,-4.095191301,0.1973810923,0.05735894672
0,-4.095506907,0.1973810591,0.05735924574
0,-4.095735236,0.197381033,0.05735954415
0,-4.095899667,0.1973810116,0.0573598419
0,-4.096028609,0.1973809925,0.05736013909
0,-4.096053276,0.1973809737,0.05736043592
0,-4.095990035,0.197380953,0.05736073267
0,-4.095850472,0.1973809288,0.05736102971
0,-4.095628901,0.1973808998,0.05736132741
0,-4.095374641,0.197380865,0.05736162613
0,-4.095125669,0.1973808237,0.0573619262
0,-4.094855392,0.1973807759,0.05736222791
0,-4.094596659,0.197380722,0.05736253146
0,-4.09435665,0.1973806625,0.05736283697
0,-4.094168181,0.1973805986,0.05736314448
0,-4.094087638,0.1973805313,0.05736345391
0,-4.094108895,0.1973804617,0.05736376512
0,-4.094172055,0.1973803913,0.05736407789
0,-4.09428573,0.1973803211,0.05736439192
0,-4.094450996,0.1973802524,0.05736470685
0,-4.094755302,0.1973801862,0.05736502231
0,-4.095119738,0.1973801237,0.05736533785
0,-4.095481814,0.1973800652,0.05736565303
0,-4.095875716,0.1973800112,0.0573659674
0,-4.096268263,0.1973799619,0.05736628052
0,-4.096685615,0.1973799169,0.05736659196
0,-4.097043903,0.1973798759,0.05736690134
0,-4.097216776,0.1973798381,0.05736720832
0,-4.09729945,0.1973798026,0.0573675126
0,-4.097280359,0.1973797684,0.05736781397
0,-4.097093854,0.1973797343,0.05736811225
0,-4.096763069,0.1973796988,0.05736840734
0,-4.096348991,0.1973796605,0.05736869918
0,-4.095812438,0.1973796178,0.05736898774
0,-4.095189769,0.1973795691,0.05736927304
0,-4.094518687,0.1973795131,0.05736955509
0,-4.093830544,0.1973794483,0.05736983392
0,-4.093176101,0.1973793733,0.05737010957
0,-4.092531316,0.1973792872,0.05737038205
0,-4.091937712,0.1973791888,0.05737065137
0,-4.09143374,0.1973790776,0.05737091754
0,-4.091025329,0.1973789526,0.05737118052
0,-4.090731531,0.1973788134,0.05737144027
0,-4.090623725,0.1973786596,0.05737169674
0,-4.090710408,0.1973784909,0.05737194987
0,-4.090916867,0.1973783071,0.05737219959
0,-4.091168449,0.1973781078,0.05737244582
0,-4.091561339,0.197377893,0.0573726885
0,-4.092109812,0.1973776629,0.05737292758
0,-4.092731194,0.1973774171,0.05737316297
0,-4.093309444,0.1973771561,0.05737339475
0,-4.093928424,0.1973768803,0.05737362307
0,-4.094598305,0.1973765905,0.05737384811
0,-4.09532908,0.1973762873,0.05737407005
0,-4.096053267,0.1973759712,0.05737428909
0,-4.096600273,0.1973756431,0.05737450547
0,-4.097019721,0.1973753036,0.05737471947
0,-4.097308888,0.1973749535,0.05737493129
0,-4.097392888,0.1973745936,0.05737514119
0,-4.097368182,0.1973742247,0.05737534938
0,-4.097233515,0.1973738477,0.05737555612
0,-4.096933479,0.1973734637,0.05737576169
0,-4.096479363,0.1973730735,0.05737596635
0,-4.095937643,0.1973726782,0.05737617038
0,-4.095384777,0.1973722788,0.05737637407
0,-4.094817654,0.1973718732,0.05737657686
0,-4.094227965,0.1973714584,0.05737677787
0,-4.093640572,0.1973710364,0.05737697765
0,-4.093051651,0.1973706087,0.0573771767
0,-4.092463794,0.1973701771,0.05737737551
0,-4.091935422,0.1973697433,0.05737757453
0,-4.091506787,0.1973693086,0.05737777417
0,-4.091158482,0.1973688745,0.05737797484
0,-4.090888879,0.1973684424,0.05737817688
0,-4.090705673,0.1973680135,0.05737838064
0,-4.090578655,0.197367589,0.05737858642
0,-4.090637542,0.19736717,0.05737879451
0,-4.090880703,0.1973667575,0.05737900516
0,-4.091148296,0.1973663525,0.05737921858
0,-4.091411879,0.1973659558,0.05737943498
0,-4.091700696,0.1973655681,0.05737965452
0,-4.092099064,0.1973651903,0.05737987732
0,-4.092551551,0.1973648228,0.05738010351
0,-4.092987996,0.1973644663,0.05738033315
0,-4.093334071,0.1973641212,0.05738056628
0,-4.09358572,0.1973637878,0.05738080294
0,-4.093719144,0.1973634666,0.0573810431
0,-4.093793999,0.1973631575,0.05738128673
0,-4.093841752,0.1973628609,0.05738153375
0,-4.093830206,0.1973625768,0.05738178407
0,-4.093678663,0.1973623051,0.05738203756
0,-4.09341921,0.1973620448,0.05738229408
0,-4.093217239,0.1973617959,0.05738255346
0,-4.093082558,0.1973615582,0.05738281551
0,-4.092901799,0.1973613315,0.05738308001
0,-4.092751924,0.1973611153,0.05738334672
0,-4.092616082,0.1973609095,0.0573836154
0,-4.092420465,0.1973607135,0.05738388578
0,-4.09227069,0.1973605272,0.05738415758
0,-4.092149836,0.1973603499,0.0573844305
0,-4.092139544,0.1973601812,0.05738470423
0,-4.0921631,0.1973600204,0.05738497843
0,-4.092226026,0.1973598672,0.05738525282
0,-4.092338105,0.197359721,0.05738552706
0,-4.092425886,0.1973595811,0.05738580082
0,-4.092628577,0.1973594469,0.05738607376
0,-4.092848102,0.1973593177,0.05738634554
0,-4.093080585,0.1973591927,0.05738661584
0,-4.093239405,0.1973590712,0.05738688431
0,-4.093317486,0.1973589525,0.05738715065
0,-4.09338728,0.1973588361,0.05738741455
0,-4.093443019,0.1973587211,0.05738767569
0,-4.093431736,0.197358607,0.05738793379
0,-4.093357037,0.197358493,0.05738818857
0,-4.093176815,0.1973583784,0.05738843977
0,-4.092815184,0.1973582626,0.05738868715
0,-4.092413557,0.1973581449,0.05738893048
0,-4.091929973,0.1973580247,0.05738916956
0,-4.091436173,0.1973579014,0.0573894042
0,-4.090920054,0.1973577743,0.05738963422
0,-4.090371451,0.197357643,0.05738985948
0,-4.089901806,0.1973575069,0.05739007986
0,-4.089519342,0.197357366,0.05739029537
0,-4.089185252,0.19735722,0.05739050598
0,-4.088924221,0.1973570687,0.05739071162
0,-4.08874701,0.1973569115,0.05739091225
0,-4.088633171,0.1973567478,0.05739110786
0,-4.088646473,0.197356577,0.05739129845
0,-4.088694988,0.1973563988,0.05739148407
0,-4.088840946,0.1973562126,0.05739166477
0,-4.089072002,0.1973560182,0.05739184063
0,-4.089384271,0.1973558154,0.05739201175
0,-4.089789736,0.1973556037,0.05739217827
0,-4.0901633,0.1973553831,0.05739234031
0,-4.090655249,0.1973551532,0.05739249805
0,-4.091237046,0.1973549139,0.05739265168
0,-4.09186069,0.1973546649,0.0573928014
0,-4.092442618,0.1973544061,0.05739294745
0,-4.092936504,0.1973541374,0.05739309007
0,-4.093315117,0.1973538586,0.05739322954
0,-4.093702522,0.1973535717,0.05739336615
0,-4.093974333,0.1973532766,0.0573935002
0,-4.094101759,0.197352973,0.05739363202
0,-4.094113691,0.197352661,0.05739376195
0,-4.093981973,0.1973523404,0.05739389035
0,-4.093711647,0.1973520112,0.05739401758
0,-4.09330601,0.1973516736,0.05739414401
0,-4.09289631,0.1973513277,0.05739427003
0,-4.092407711,0.1973509737,0.05739439604
0,-4.091841551,0.1973506117,0.05739452243
0,-4.091254945,0.1973502418,0.05739464964
0,-4.09072074,0.1973498644,0.05739477809
0,-4.090139765,0.19734948,0.05739490816
0,-4.089562865,0.1973490891,0.05739504027
0,-4.088989885,0.1973486923,0.05739517483
0,-4.088467591,0.1973482902,0.05739531223
0,-4.088027957,0.1973478839,0.05739545287
0,-4.087676919,0.1973474744,0.05739559713
0,-4.087367318,0.197347063,0.05739574541
0,-4.087162947,0.1973466511,0.05739589807
0,-4.087035634,0.1973462404,0.05739605546
0,-4.087078355,0.1973458323,0.05739621793
0,-4.087178324,0.1973454287,0.0573963858
0,-4.08735235,0.1973450316,0.05739655939
0,-4.08766571,0.1973446431,0.05739673898
0,-4.088048701,0.1973442654,0.05739692486
0,-4.088469482,0.1973439008,0.05739711729
0,-4.088864801,0.1973435515,0.0573973165
0,-4.08925239,0.1973432194,0.05739752271
0,-4.089657141,0.1973429062,0.05739773612
0,-4.090058236,0.1973426133,0.05739795689
0,-4.090384834,0.197342342,0.05739818516
0,-4.090621345,0.1973420933,0.05739842105
0,-4.090795378,0.1973418678,0.05739866466
0,-4.09091566,0.1973416659,0.05739891604
0,-4.09094182,0.1973414878,0.05739917523
0,-4.090858053,0.1973413333,0.05739944222
0,-4.090750153,0.1973412022,0.05739971695
0,-4.090616068,0.1973410937,0.05739999936
0,-4.090421502,0.197341007,0.05740028931
0,-4.090240827,0.1973409411,0.05740058668
0,-4.090071624,0.1973408948,0.05740089129
0,-4.08984232,0.1973408666,0.05740120292
0,-4.089580535,0.1973408551,0.05740152133
0,-4.089342285,0.1973408587,0.05740184627
0,-4.089138003,0.1973408757,0.05740217747
0,-4.089045368,0.1973409043,0.05740251464
0,-4.088927407,0.197340943,0.05740285745
0,-4.088813631,0.1973409901,0.0574032056
0,-4.088705968,0.1973410439,0.05740355873
0,-4.088639499,0.1973411027,0.05740391651
0,-4.088627868,0.1973411652,0.05740427857
0,-4.0886487,0.1973412298,0.05740464456
0,-4.08867347,0.1973412952,0.05740501411
0,-4.088674489,0.1973413601,0.05740538686
0,-4.088711963,0.1973414233,0.05740576245
0,-4.088747983,0.1973414839,0.05740614052
0,-4.088778067,0.1973415408,0.05740652073
0,-4.088810881,0.1973415934,0.05740690273
0,-4.088836654,0.1973416408,0.05740728617
0,-4.088805834,0.1973416825,0.0574076707
0,-4.088700113,0.1973417179,0.05740805598
0,-4.08849365,0.1973417465,0.05740844165
0,-4.088244925,0.1973417679,0.05740882738
0,-4.087996673,0.1973417818,0.05740921281
0,-4.087683748,0.1973417878,0.0574095976
0,-4.087340388,0.1973417876,0.05740998198
0,-4.087036526,0.197341782,0.05741036599
0,-4.086802544,0.1973417672,0.05741074833
0,-4.086549454,0.1973417396,0.05741112767
0,-4.086387257,0.1973416989,0.05741150359
0,-4.086280091,0.1973416445,0.05741187569
0,-4.086170614,0.1973415764,0.0574122436
0,-4.086032759,0.1973414944,0.057412607
0,-4.085939681,0.1973413986,0.05741296563
0,-4.085925566,0.1973412893,0.05741331921
0,-4.085968952,0.1973411666,0.05741366752
0,-4.08610014,0.197341031,0.05741401034
0,-4.086219832,0.1973408829,0.05741434748
0,-4.086411839,0.197340723,0.05741467877
0,-4.086635095,0.1973405517,0.05741500403
0,-4.08693535,0.1973403698,0.05741532313
0,-4.087309733,0.197340178,0.05741563593
0,-4.0877038,0.1973399771,0.0574159423
0,-4.088061608,0.1973397678,0.05741624213
0,-4.088417217,0.197339551,0.05741653531
0,-4.088796514,0.1973393275,0.05741682173
0,-4.089121654,0.1973390981,0.0574171013
0,-4.089402811,0.1973388638,0.05741737391
0,-4.089643784,0.1973386255,0.05741763947
0,-4.089809099,0.1973383842,0.05741789784
0,-4.089853151,0.197338141,0.05741814891
0,-4.089774528,0.1973378969,0.05741839253
0,-4.089622998,0.1973376534,0.05741862853
0,-4.089401472,0.1973374116,0.05741885672
0,-4.089135784,0.1973371732,0.05741907686
0,-4.088706726,0.1973369399,0.05741928864
0,-4.08821179,0.1973367135,0.05741949171
0,-4.08768278,0.1973364963,0.05741968566
0,-4.087152126,0.1973362906,0.05741987001
0,-4.08661049,0.1973360991,0.05742004455
0,-4.086108839,0.1973359246,0.0574202092
0,-4.085598063,0.1973357703,0.05742036368
0,-4.085058777,0.1973356387,0.05742050831
0,-4.084493782,0.1973355321,0.05742064321
0,-4.084074742,0.1973354517,0.05742076855
0,-4.083733599,0.1973353981,0.05742088449
0,-4.083523848,0.1973353703,0.05742099142
0,-4.083361981,0.1973353673,0.05742108934
0,-4.083262413,0.1973353767,0.05742117748
0,-4.083231442,0.1973353822,0.0574212576
0,-4.083268948,0.197335369,0.05742133187
0,-4.083421309,0.1973353255,0.05742140241
0,-4.083613969,0.1973352434,0.05742147107
0,-4.083861292,0.1973351177,0.05742153945
0,-4.084196579,0.197334946,0.0574216089
0,-4.084633625,0.1973347281,0.05742168056
0,-4.085148365,0.1973344656,0.05742175535
0,-4.085612199,0.1973341609,0.05742183405
0,-4.086042547,0.1973338178,0.05742191727
0,-4.086460258,0.1973334402,0.05742200552
0,-4.086858039,0.1973330325,0.05742209918
0,-4.087186693,0.1973325988,0.05742219852
0,-4.087427012,0.1973321437,0.05742230375
0,-4.087590688,0.1973316714,0.05742241495
0,-4.087690179,0.1973311854,0.05742253202
0,-4.087753159,0.197330688,0.05742265456
0,-4.087687682,0.1973301831,0.05742278253
0,-4.087550418,0.1973296736,0.05742291585
0,-4.087342688,0.1973291627,0.05742305441
0,-4.087122406,0.1973286526,0.05742319804
0,-4.086903416,0.1973281458,0.0574233466
0,-4.086703017,0.1973276438,0.05742350001
0,-4.086518373,0.1973271482,0.05742365804
0,-4.086235969,0.19732666,0.05742382059
0,-4.08590855,0.1973261799,0.05742398752
0,-4.085596116,0.1973257084,0.05742415866
0,-4.085283556,0.1973252456,0.0574243338
0,-4.085056609,0.1973247917,0.05742451269
0,-4.08483347,0.1973243465,0.05742469509
0,-4.084580427,0.1973239096,0.05742488071
0,-4.084338349,0.1973234809,0.05742506927
0,-4.084133524,0.1973230598,0.05742526045
0,-4.083979523,0.1973226459,0.05742545393
0,-4.083854087,0.1973222387,0.0574256494
0,-4.083742555,0.1973218374,0.05742584651
0,-4.083672413,0.1973214414,0.05742604495
0,-4.083631756,0.19732105,0.05742624438
0,-4.083694186,0.1973206624,0.05742644447
0,-4.083775719,0.1973202778,0.05742664491
0,-4.083832235,0.1973198955,0.05742684538
0,-4.083875504,0.1973195148,0.05742704558
0,-4.083957654,0.197319135,0.05742724524
0,-4.08396576,0.1973187554,0.05742744405
0,-4.08394063,0.1973183755,0.05742764177
0,-4.083914277,0.1973179947,0.05742783815
0,-4.08387466,0.1973176125,0.05742803293
0,-4.083822646,0.1973172286,0.0574282259
0,-4.083742873,0.1973168427,0.05742841683
0,-4.083679936,0.1973164545,0.0574286055
0,-4.083585382,0.1973160641,0.05742879173
0,-4.083494571,0.1973156713,0.05742897533
0,-4.083473645,0.1973152761,0.05742915613
0,-4.0834415,0.1973148785,0.05742933398
0,-4.083412366,0.1973144786,0.05742950871
0,-4.083420709,0.1973140765,0.05742968021
0,-4.083375359,0.1973136725,0.05742984833
0,-4.083325891,0.1973132667,0.05743001297
0,-4.083286286,0.1973128596,0.05743017402
0,-4.083296102,0.1973124513,0.05743033138
0,-4.083408279,0.1973120422,0.05743048496
0,-4.083441016,0.1973116326,0.05743063469
0,-4.083502047,0.1973112229,0.0574307805
0,-4.083575494,0.1973108134,0.05743092234
0,-4.083681071,0.1973104046,0.05743106016
0,-4.083830562,0.1973099966,0.05743119392
0,-4.083963747,0.1973095898,0.05743132359
0,-4.084093781,0.1973091844,0.05743144915
0,-4.084225798,0.1973087805,0.05743157058
0,-4.084386382,0.1973083788,0.05743168793
0,-4.084573923,0.1973079795,0.05743180123
0,-4.084774699,0.1973075829,0.05743191049
0,-4.084948483,0.1973071891,0.05743201573
0,-4.085076697,0.1973067984,0.05743211695
0,-4.085195014,0.1973064106,0.0574322142
0,-4.085195002,0.1973060259,0.05743230747
0,-4.085139925,0.1973056442,0.05743239681
0,-4.085009337,0.1973052656,0.05743248225
0,-4.084797775,0.1973048899,0.05743256386
0,-4.084473482,0.1973045172,0.0574326417
0,-4.08410343,0.1973041474,0.05743271586
0,-4.083704558,0.1973037804,0.05743278641
0,-4.083267432,0.197303416,0.05743285345
0,-4.082809254,0.197303054,0.05743291707
0,-4.08234431,0.1973026944,0.05743297739
0,-4.081920666,0.1973023369,0.05743303451
0,-4.081482075,0.1973019814,0.05743308856
0,-4.081083825,0.1973016277,0.05743313967
0,-4.0807044,0.1973012755,0.05743318796
0,-4.08034406,0.1973009247,0.05743323361
0,-4.080035397,0.1973005751,0.05743327676
0,-4.079838344,0.1973002265,0.05743331759
0,-4.079785541,0.1972998787,0.05743335628
0,-4.079680475,0.1972995314,0.05743339302
0,-4.079635045,0.1972991846,0.05743342806
0,-4.079618894,0.197298838,0.0574334616
0,-4.079682821,0.1972984911,0.0574334938
0,-4.079842627,0.1972981435,0.0574335248
0,-4.080039882,0.1972977949,0.05743355477
0,-4.080298702,0.1972974449,0.05743358388
0,-4.080636674,0.1972970933,0.05743361234
0,-4.081007815,0.1972967396,0.05743364038
0,-4.081413006,0.1972963836,0.05743366823
0,-4.081872041,0.197296025,0.05743369621
0,-4.082399281,0.1972956636,0.05743372464
0,-4.082823771,0.1972952992,0.05743375388
0,-4.083289034,0.1972949317,0.05743378424
0,-4.083623081,0.1972945616,0.05743381579
0,-4.083925316,0.1972941889,0.05743384815
0,-4.084177312,0.1972938139,0.05743388091
0,-4.08434798,0.1972934368,0.05743391361
0,-4.084447984,0.1972930577,0.05743394581
0,-4.084483522,0.1972926766,0.05743397704
0,-4.084442795,0.1972922938,0.0574340069
0,-4.084309885,0.1972919091,0.057434035
0,-4.084119839,0.1972915226,0.05743406101
0,-4.083875506,0.1972911343,0.05743408466
0,-4.0836684,0.1972907442,0.0574341057
0,-4.083367901,0.1972903522,0.05743412394
0,-4.083040846,0.1972899582,0.05743413945
0,-4.082681598,0.1972895621,0.05743415217
0,-4.082296415,0.1972891639,0.05743416201
0,-4.081880604,0.1972887634,0.05743416893
0,-4.08145764,0.1972883606,0.0574341729
0,-4.081120521,0.1972879553,0.05743417395
0,-4.08073894,0.1972875476,0.05743417214
0,-4.080357554,0.1972871375,0.05743416754
0,-4.079963692,0.1972867251,0.05743416026
0,-4.079621293,0.1972863105,0.05743415042
0,-4.079309411,0.1972858939,0.05743413816
0,-4.079045981,0.1972854755,0.05743412365
0,-4.078801632,0.1972850554,0.05743410705
0,-4.078596594,0.1972846339,0.05743408853
0,-4.078495229,0.197284211,0.05743406828
0,-4.078429061,0.1972837871,0.05743404648
0,-4.078430133,0.1972833623,0.05743402332
0,-4.078561574,0.1972829368,0.057433999
0,-4.078710699,0.1972825109,0.05743397369
0,-4.0788543,0.1972820848,0.05743394759
0,-4.079038149,0.1972816587,0.05743392085
0,-4.07921394,0.1972812328,0.05743389365
0,-4.079406889,0.1972808073,0.05743386615
0,-4.079665153,0.1972803842,0.05743383901
0,-4.079917362,0.1972799636,0.05743381243
0,-4.080133721,0.1972795454,0.05743378649
0,-4.080393219,0.1972791293,0.05743376125
0,-4.080575618,0.1972787152,0.05743373678
0,-4.080699839,0.197278303,0.05743371318
0,-4.080804547,0.1972778924,0.05743369049
0,-4.080893385,0.1972774834,0.05743366877
0,-4.080969147,0.1972770757,0.05743364808
0,-4.080991008,0.1972766693,0.05743362847
0,-4.080996238,0.197276264,0.05743360999
0,-4.080960406,0.1972758597,0.05743359267
0,-4.080896369,0.1972754563,0.05743357654
0,-4.080837468,0.1972750538,0.05743356162
0,-4.080736337,0.1972746519,0.05743354793
0,-4.080721342,0.1972742508,0.05743353549
0,-4.080661562,0.1972738502,0.05743352429
0,-4.080600556,0.1972734502,0.05743351433
0,-4.080498716,0.1972730507,0.05743350564
0,-4.080404019,0.1972726516,0.05743349818
0,-4.080295547,0.1972722529,0.05743349196
0,-4.080201021,0.1972718546,0.05743348695
0,-4.080132204,0.1972714565,0.05743348314
0,-4.080022654,0.1972710588,0.05743348049
0,-4.079945003,0.1972706614,0.05743347898
0,-4.079884268,0.1972702642,0.05743347855
0,-4.079850993,0.1972698673,0.05743347918
0,-4.079849865,0.1972694706,0.05743348082
0,-4.079830153,0.1972690738,0.05743348342
0,-4.079766567,0.1972686769,0.0574334869
0,-4.079698343,0.1972682797,0.05743349121
0,-4.07964837,0.1972678822,0.0574334963
0,-4.07960961,0.1972674841,0.05743350214
0,-4.079561696,0.1972670856,0.05743350878
0,-4.079464601,0.1972666865,0.05743351613
0,-4.079340282,0.1972662868,0.05743352411
0,-4.079174967,0.1972658863,0.05743353266
0,-4.079001122,0.1972654852,0.05743354169
0,-4.078790176,0.1972650833,0.05743355112
0,-4.078605874,0.1972646806,0.05743356088
0,-4.078385116,0.1972642769,0.05743357089
0,-4.078194415,0.1972638723,0.05743358107
0,-4.077944961,0.1972634669,0.05743359134
0,-4.077711808,0.1972630609,0.05743360162
0,-4.077496561,0.1972626542,0.05743361182
0,-4.077274824,0.197262247,0.05743362188
0,-4.077078708,0.1972618394,0.0574336317
0,-4.076939731,0.1972614314,0.05743364121
0,-4.07686645,0.1972610232,0.05743365033
0,-4.076795796,0.1972606148,0.05743365899
0,-4.076732254,0.1972602063,0.05743366712
0,-4.0766963,0.1972597976,0.05743367468
0,-4.076657005,0.1972593886,0.05743368159
0,-4.076630049,0.1972589794,0.05743368781
0,-4.076654384,0.1972585699,0.05743369333
0,-4.076739173,0.19725816,0.05743369813
0,-4.076833192,0.1972577494,0.05743370218
0,-4.076972213,0.1972573379,0.05743370547
0,-4.077164293,0.1972569254,0.05743370797
0,-4.077367717,0.1972565117,0.05743370967
0,-4.077656132,0.1972560966,0.05743371053
0,-4.077969981,0.19725568,0.05743371052
0,-4.078220909,0.1972552618,0.0574337096
0,-4.078441017,0.197254842,0.05743370773
0,-4.078657978,0.1972544206,0.05743370486
0,-4.078872689,0.1972539975,0.05743370092
0,-4.079128647,0.1972535728,0.05743369587
0,-4.079363986,0.1972531466,0.05743368961
0,-4.079559578,0.1972527191,0.05743368208
0,-4.07972786,0.1972522903,0.05743367319
0,-4.079889392,0.1972518604,0.05743366285
0,-4.079974401,0.1972514296,0.05743365098
0,-4.080017189,0.197250998,0.05743363747
0,-4.08000801,0.1972505658,0.05743362225
0,-4.07996694,0.1972501334,0.05743360521
0,-4.079912639,0.1972497008,0.05743358626
0,-4.079768051,0.1972492685,0.05743356532
0,-4.079560217,0.1972488367,0.05743354229
0,-4.079286706,0.1972484057,0.0574335171
0,-4.078896172,0.1972479756,0.05743348967
0,-4.078468366,0.197247547,0.05743345992
0,-4.078020157,0.1972471206,0.05743342775
0,-4.07759359,0.1972466967,0.05743339307
0,-4.077146247,0.197246276,0.05743335581
0,-4.076645553,0.1972458587,0.0574333159
0,-4.076170781,0.1972454453,0.05743327329
0,-4.075757987,0.197245036,0.05743322794
0,-4.075354128,0.1972446314,0.05743317982
0,-4.074985726,0.1972442315,0.05743312893
0,-4.074617807,0.1972438369,0.05743307526
0,-4.074232639,0.1972434477,0.05743301882
0,-4.07391152,0.1972430642,0.05743295963
0,-4.073665307,0.1972426867,0.05743289772
0,-4.073471622,0.1972423148,0.05743283299
0,-4.073397704,0.197241949,0.0574327655
0,-4.073414793,0.1972415895,0.05743269533
0,-4.073465654,0.1972412366,0.05743262256
0,-4.073537822,0.1972408902,0.05743254722
0,-4.073677413,0.1972405505,0.05743246935
0,-4.07382596,0.1972402177,0.05743238894
0,-4.074052337,0.1972398921,0.05743230598
0,-4.074348084,0.1972395741,0.05743222035
0,-4.074691793,0.1972392641,0.05743213186
0,-4.075024653,0.1972389625,0.05743204017
0,-4.07537327,0.1972386702,0.05743194467
0,-4.075691782,0.1972383884,0.05743184447
0,-4.076051127,0.1972381188,0.05743173847
0,-4.076426738,0.1972378614,0.05743163449
0,-4.076774818,0.1972376164,0.05743153642
0,-4.077079341,0.1972373836,0.05743144422
0,-4.077331566,0.1972371629,0.0574313577
0,-4.077541559,0.1972369539,0.05743127655
0,-4.077731108,0.1972367557,0.05743120044
0,-4.077783637,0.1972365678,0.05743112898
0,-4.077784043,0.1972363893,0.05743106181
0,-4.077786243,0.1972362192,0.05743099854
0,-4.077807723,0.197236057,0.05743093894
0,-4.077817395,0.1972359018,0.05743088267
0,-4.077726384,0.1972357528,0.05743082939
0,-4.077585402,0.1972356092,0.05743077882
0,-4.077444438,0.1972354699,0.05743073068
0,-4.077269852,0.1972353341,0.05743068475
0,-4.077032958,0.1972352007,0.05743064078
0,-4.076808145,0.197235069,0.05743059854
0,-4.076453344,0.197234938,0.05743055785
0,-4.07610953,0.1972348073,0.05743051853
0,-4.075774701,0.1972346769,0.05743048042
0,-4.075495179,0.1972345457,0.05743044337
0,-4.075239069,0.1972344126,0.05743040724
0,-4.07502401,0.1972342768,0.05743037081
0,-4.074760115,0.1972341374,0.0574303333
0,-4.074438831,0.1972339934,0.0574302948
0,-4.074093962,0.197233844,0.05743025541
0,-4.073781481,0.1972336884,0.05743021524
0,-4.073482671,0.1972335259,0.05743017441
0,-4.073226559,0.1972333559,0.05743013304
0,-4.073056043,0.1972331778,0.0574300921
0,-4.072902593,0.1972329912,0.0574300523
0,-4.072761348,0.1972327957,0.05743001363
0,-4.072579655,0.1972325912,0.05742997609
0,-4.072444,0.1972323776,0.0574299397
0,-4.072370408,0.1972321548,0.05742990448
0,-4.072349333,0.1972319227,0.05742987045
0,-4.072362279,0.1972316814,0.05742983765
0,-4.072380009,0.1972314309,0.05742980611
0,-4.072471906,0.1972311711,0.05742977587
0,-4.072616522,0.1972309022,0.05742974696
0,-4.072746136,0.1972306243,0.05742971939
0,-4.072829208,0.1972303375,0.0574296932
0,-4.072895912,0.1972300417,0.05742966839
0,-4.073004508,0.1972297372,0.057429645
0,-4.073136004,0.1972294238,0.05742962305
0,-4.07327516,0.1972291017,0.05742960257
0,-4.073366513,0.197228771,0.05742958362
0,-4.073448402,0.197228432,0.05742956628
0,-4.073548419,0.1972280847,0.05742955055
0,-4.073582165,0.1972277292,0.05742953648
0,-4.073603087,0.1972273661,0.05742952407
0,-4.073659763,0.1972269954,0.05742951336
0,-4.073665988,0.1972266177,0.05742950436
0,-4.073649177,0.1972262331,0.0574294971
0,-4.073648217,0.1972258422,0.0574294916
0,-4.073651658,0.1972254453,0.0574294879
0,-4.07371344,0.1972250429,0.05742948602
0,-4.073825903,0.1972246407,0.05742949008
0,-4.073885442,0.1972242393,0.05742950035
0,-4.073837774,0.1972238389,0.05742951662
0,-4.073776473,0.1972234394,0.05742953872
0,-4.073718903,0.1972230409,0.05742956645
0,-4.073649789,0.1972226435,0.05742959965
0,-4.073614971,0.1972222472,0.05742963815
0,-4.073583509,0.1972218521,0.05742968177
0,-4.073571279,0.1972214585,0.05742973036
0,-4.073570233,0.1972210662,0.05742978374
0,-4.073478915,0.1972206755,0.05742984174
0,-4.073370355,0.1972202889,0.05742990394
0,-4.073317692,0.1972199078,0.05742997
0,-4.073302243,0.1972195319,0.05743003964
0,-4.07330079,0.1972191609,0.05743011259
0,-4.073296476,0.1972187967,0.05743018888
0,-4.073213393,0.1972184394,0.05743026827
0,-4.073120462,0.1972180885,0.05743035046
0,-4.073012037,0.1972177431,0.05743043516
0,-4.072839361,0.1972174024,0.05743052211
0,-4.07262416,0.1972170653,0.05743061107
0,-4.072414907,0.1972167312,0.05743070182
0,-4.072210163,0.1972163992,0.05743079416
0,-4.072021917,0.1972160684,0.05743088788
0,-4.07183856,0.1972157381,0.05743098282
0,-4.071612361,0.1972154076,0.0574310788
0,-4.071412459,0.1972150764,0.05743117567
0,-4.071148575,0.1972147439,0.05743127329
0,-4.070906574,0.1972144096,0.05743137153
0,-4.070633198,0.197214073,0.05743147026
0,-4.070406391,0.1972137339,0.05743156939
0,-4.070136254,0.1972133919,0.0574316688
0,-4.069876847,0.1972130466,0.05743176842
0,-4.0696634,0.1972126981,0.05743186817
0,-4.069492631,0.1972123462,0.057431968
0,-4.069383065,0.1972119909,0.05743206786
0,-4.069319207,0.1972116318,0.05743216903
0,-4.069292112,0.1972112684,0.05743227257
0,-4.069174264,0.1972109004,0.05743238108
